x,y,v_max_ms
12.42933320190402,-334.55198705732164,31.865655984365592
11.448948366625006,-334.382428898587,36.355080744743766
10.470069828475168,-334.20582231360413,37.55439407141831
9.492779180333978,-334.023996713637,33.88115229773499
8.517023638619019,-333.832828035214,32.80175851898483
7.542765728004018,-333.63234358889775,35.393515321137386
6.569991481132142,-333.4242531218402,39.58724852971797
5.598686930646551,-333.21026638119355,40.59039567629714
4.62885227370883,-332.99160686286183,37.399082014429204
3.6605734382008595,-332.76539085878727,36.80387109360374
2.6937806542817553,-332.53189855959187,39.911465265409646
1.7283670381453042,-332.2924715977393,44.6359026841534
0.7642257059852944,-332.0484516056932,45.807073102161134
-0.19870809043322543,-331.80075275941806,42.508592373963076
-1.1602287232111963,-331.54722112990197,42.29548824402903
-2.120437355524676,-331.2882398295649,46.5144535227133
-3.0795118924416887,-331.0249193043483,52.942288231853034
-4.037630239030258,-330.75837000019345,54.69694151479089
-4.99490329336183,-330.4893267250657,50.47882832758476
-5.9510340711156555,-330.21609174457524,50.73003222379308
-6.906147351537377,-329.9390827419386,57.66479462656396
-7.860469359188265,-329.6592652363125,69.44207027004568
-8.814226318629649,-329.3776047468534,73.28356949587537
-9.76756240406635,-329.09473886155155,65.3787887856478
-10.720120967683863,-328.80923773932227,66.59303751898437
-11.672035860807442,-328.5215205380389,83.61317682835376
-12.623559696199477,-328.23247185245924,88.8
-13.574945086622195,-327.94297627734113,88.8
-14.526362092357342,-327.6536356013914,88.8
-15.47743169026082,-327.3631547110173,88.8
-16.428275227613586,-327.07192509004796,88.8
-17.379145996018593,-326.78078785388345,88.8
-18.330297287078647,-326.49058411792413,87.59834520319185
-19.281930394895415,-326.20197681755286,88.8
-20.23379026040114,-325.9140814721572,88.8
-21.185880986089153,-325.6269318274994,88.8
-22.138305424354506,-325.34090287922413,79.05612476829188
-23.09116642759244,-325.056369622976,73.06998627899864
-24.044562912812136,-324.7736838727373,73.2575113524635
-24.998498076255427,-324.4927811982631,78.16765246456754
-25.952890880961036,-324.21339266671663,85.57557850668192
-26.907659325996534,-323.9352745193875,88.8
-27.862721410429465,-323.658182997566,88.8
-28.81801213798649,-323.38192659479995,88.8
-29.773656140566523,-323.1068872689781,88.8
-30.729625950579937,-322.83296035918863,88.8
-31.685831416925247,-322.559846385974,88.8
-32.642182388500906,-322.28724586987676,88.8
-33.5986042705964,-322.01491197295985,88.8
-34.55522186005639,-321.743268134767,88.8
-35.51201546271102,-321.47223921799156,88.8
-36.46889724550151,-321.20151834484716,88.8
-37.42577937536908,-320.93079863754747,88.8
-38.38258808854792,-320.65982236492545,88.8
-39.33944487999121,-320.3890139073133,88.8
-40.2963318568723,-320.1183108201165,88.8
-41.25316129376324,-319.84740673093916,88.8
-42.209845465236114,-319.57599526738545,88.8
-43.1663102015142,-319.30381603064075,88.8
-44.12267775786578,-319.03127915958015,88.8
-45.07893041216761,-318.7583298911947,88.8
-46.03497821379318,-318.484669754144,88.8
-46.99073121211611,-318.2100002770878,88.8
-47.9461131723952,-317.93406547839874,88.8
-48.901249767415564,-317.65724302394096,88.8
-49.85612303205037,-317.3794840771802,87.52954460736119
-50.810640056915446,-317.10051000463164,79.09574952316791
-51.764707932626465,-316.8200421728106,76.06212262504673
-52.718246784611175,-316.5378360749766,78.01300097969549
-53.67137275695276,-316.2541737395343,78.36915458381696
-54.624076485279076,-315.9690387132726,74.64880139599174
-55.57627908259927,-315.6822363827293,70.64195422109918
-56.52790166192237,-315.39357213444197,68.93517080103149
-57.47887661018375,-315.1028732093357,69.69414828967602
-58.42930501719583,-314.81030713713074,69.74542449052662
-59.37917798539892,-314.5158581772331,67.86793519281977
-60.32842638242399,-314.2193976589866,65.73139751577975
-61.27698107590218,-313.92079691173524,64.79181376527987
-62.22478385949351,-313.6199420641932,65.15548339486863
-63.17193623968887,-313.31694166322933,64.88372740453191
-64.11842267744228,-313.01175947545585,63.39163737972795
-65.06416758288944,-312.7042796934408,61.75390721305994
-66.00909536616601,-312.3943865097522,60.97673929133231
-66.95314258469944,-312.0819763480516,61.14918761085582
-67.89642155392221,-311.7671281190213,60.854573085550626
-68.8389144709048,-311.4498021583388,59.670045633293284
-69.78053749049062,-311.12989389472114,58.37135909134343
-70.72120676752313,-310.8072987568854,57.7096797854349
-71.66085253277606,-310.48192225200995,57.75387350514602
-72.59960094966497,-310.1538151442709,57.444258776881895
-73.53743062345592,-309.82293362940703,56.47276973529439
-74.47424764032351,-309.48918337554477,55.41540534462754
-75.4099580864424,-309.1524700508106,54.840316505086825
-76.34448517980069,-308.8127074718435,54.79692486645382
-77.27797236857032,-308.4699187529405,54.478964375563706
-78.21039253489133,-308.1240557966616,53.662987424228376
-79.14163993581897,-307.7750343182779,52.7856863624917
-80.07160882840843,-307.4227700330605,52.28007717232315
-81.00021542883255,-307.0671847714768,52.17750973225418
-81.92762439273453,-306.70827371798845,51.8556304597149
-82.85379964643732,-306.3459848990866,51.15547904258527
-83.7786217209448,-305.9802441263142,50.414825945410996
