x,y,v_max_ms
-199.68021129955264,61.507276669279555,88.8
-200.62732977969358,61.787751977227366,88.8
-201.5744578094675,62.06819503176112,88.8
-202.52159728345916,62.348599407887804,88.8
-203.4687498153316,62.62895963616893,88.8
-204.41591267590903,62.90928501301803,88.8
-205.36308621953086,63.18957433182858,88.8
-206.31027246259424,63.46982073061699,88.8
-207.25747342149648,63.75001734739964,88.8
-208.20469093361527,64.03015793206603,88.8
-209.15192234486193,64.31025157800082,88.8
-210.09916767412847,64.59029822202267,88.8
-211.0464290239992,64.87029067592128,88.8
-211.99370849705855,65.15022175148643,88.8
-212.9410081049601,65.43008457338483,88.8
-213.8883255277002,65.70988715974192,88.8
-214.83566034255966,65.98963096829186,88.8
-215.78301454128857,66.26930914328607,88.8
-216.73039011563688,66.5489148289759,88.8
-217.6777890275384,66.82844127322706,88.8
-218.6252095247306,67.10789461726084,88.8
-219.5726508103891,67.38727763628752,88.8
-220.52011460707018,67.66658434105412,88.8
-221.4676026373303,67.94580874230762,88.8
-222.41511662089414,68.22494486078539,88.8
-223.36265546383348,68.50399662758058,88.8
-224.3102181492782,68.78296763887082,88.8
-225.25780601480895,69.06185316907177,88.8
-226.2054203980066,69.34064849259914,88.8
-227.153062636452,69.61934888386867,88.8
-228.1007322337069,69.89795623513362,88.8
-229.04842817193193,70.17647423802369,88.8
-229.99615134401753,70.45489964464777,88.8
-230.94390264463897,70.7332292006543,88.8
-231.89168296847154,71.01145965169185,88.8
-232.839492277432,71.28959129543067,88.8
-233.787329812363,71.56762703297603,88.8
-234.73519592511394,71.84556544208978,88.8
-235.68309097683328,72.12340506477378,88.8
-236.63101532866958,72.40114444302984,88.8
-237.57896916577656,72.67878306158273,88.8
-238.52695224791205,72.95632212100976,88.8
-239.4749644230295,73.23376192229127,88.8
-240.4230055430885,73.51110274086857,88.8
-241.37107546004876,73.788344852183,88.8
-242.31917438043533,74.06548761074885,88.8
-243.26730269323394,74.34253010281117,88.8
-244.21545982304988,74.61947409960318,88.8
-245.16364516300828,74.89632145722598,88.8
-246.11185810623434,75.17307403178062,88.8
-247.06009874653427,75.44973151114212,88.8
-248.00836815199455,75.72629065420676,88.8
-248.95666538043278,76.00275452654898,88.8
-249.9049893780681,76.27912654135163,88.8
-250.8533390911198,76.55541011179766,88.8
-251.80171433752375,76.83160583212819,88.8
-252.75011682336995,77.10770823437315,88.8
-253.6985454329782,77.38372102511252,88.8
-254.64699881406187,77.65964867788891,88.8
-255.59547561433433,77.93549566624498,88.8
-256.54397537794716,78.21126350203934,88.8
-257.49250030702893,78.48694494809344,88.8
-258.44104918767425,78.76254409473601,88.8
-259.3896204053151,79.03806635803157,88.8
-260.33821234538334,79.31351715404465,88.8
-261.2868242356348,79.58889907623568,88.8
-262.2354586568275,79.86420350479631,88.8
-263.1841144291607,80.13943445368892,88.8
-264.1327897748075,80.41459794281245,88.8
-265.08148291594125,80.68969999206581,88.8
-266.0301928194496,80.96474409976443,88.8
-266.97892233816333,81.23972062509179,88.8
-267.92767035010075,81.51463341540024,88.8
-268.87643490433504,81.78948912702975,88.8
-269.82521404993946,82.06429441632024,88.8
-270.7740064709224,82.33905377236452,88.8
-271.72281522013947,82.61375678560537,88.8
-272.67163931659064,82.88840683955186,88.8
-273.62047668510473,83.16301105462861,88.8
-274.5693252505106,83.43757655126022,88.8
-275.5181834677626,83.71210862919835,88.8
-276.4670545885357,83.98659612499544,88.8
-277.41593774034857,84.26104206020715,88.8
-278.3648306272342,84.53545434740009,88.8
-279.3137309532256,84.80984089914097,88.8
-280.26263686076027,85.08420811581216,88.8
-281.21155182499075,85.35854401053614,88.8
-282.1604751563301,85.63285097645965,88.8
-283.10940432285446,85.90713776322767,88.8
-284.0583367926393,86.18141312048508,88.8
-285.0072703886465,86.45568457089847,88.8
-285.95620885158263,86.72993918003179,88.8
-286.9051516853703,87.00417866835981,88.8
-287.85409600774983,87.27841300722577,88.8
-288.80303893646135,87.55265216797295,88.8
-289.75197786375276,87.82690517256927,88.8
-290.70091673429755,88.10115838007037,88.8
-291.6498553948786,88.37541231793226,88.8
-292.59879066398076,88.6496779862694,88.8
-293.5477193600888,88.9239663851963,88.8
-294.49663849997535,89.1982878302608,88.8
-295.4455521990818,89.4726281233503,88.8
-296.3944606710742,89.74698651941407,88.8
-297.3433603422042,90.02137534612459,88.8
-298.29224763872395,90.29580693115437,88.8
-299.24111911666813,90.57029315585864,88.8
-300.1899789259142,90.84481977516367,88.8
-301.13882780761367,91.1193842314585,88.8
